Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,State,City,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2023-824902,2023-01-01,2023-01-07,First Class,Corporate,West,Ohio,San Francisco,Office Supplies,Storage,78.68,5,0.0,12.09
CA-2024-416712,2023-01-02,2023-01-09,Second Class,Corporate,West,Illinois,Los Angeles,Furniture,Bookcases,60.65,6,0.0,-1.01
CA-2023-161215,2023-01-06,2023-01-10,Standard Class,Consumer,East,Texas,Chicago,Furniture,Chairs,52.74,5,0.1,6.34
CA-2024-403568,2023-01-06,2023-01-07,Second Class,Home Office,West,California,Los Angeles,Furniture,Bookcases,31.2,6,0.1,1.76
CA-2024-754381,2023-01-07,2023-01-14,Standard Class,Corporate,Central,New York,Charlotte,Furniture,Furnishings,71.16,7,0.0,6.8
CA-2023-399023,2023-01-08,2023-01-15,Same Day,Consumer,East,Florida,Miami,Office Supplies,Binders,51.17,3,0.1,5.79
CA-2023-461676,2023-01-09,2023-01-12,First Class,Home Office,West,New York,Los Angeles,Technology,Machines,28.3,2,0.0,3.99
CA-2023-166482,2023-01-11,2023-01-18,Standard Class,Home Office,Central,Texas,Miami,Furniture,Chairs,53.03,2,0.0,7.39
CA-2023-226638,2023-01-12,2023-01-18,First Class,Home Office,East,Illinois,Chicago,Furniture,Bookcases,23.62,5,0.2,-1.0
CA-2023-192108,2023-01-12,2023-01-14,Second Class,Consumer,West,Illinois,Houston,Technology,Phones,100.18,4,0.2,4.01
CA-2024-250546,2023-01-13,2023-01-15,First Class,Home Office,South,Washington,Atlanta,Furniture,Bookcases,57.66,5,0.2,5.13
CA-2023-612125,2023-01-15,2023-01-17,Second Class,Home Office,East,New York,New York City,Furniture,Chairs,90.91,1,0.0,13.96
CA-2024-169950,2023-01-15,2023-01-17,First Class,Home Office,East,Ohio,Miami,Technology,Phones,69.3,5,0.2,4.62
CA-2024-781232,2023-01-17,2023-01-20,Standard Class,Consumer,Central,Ohio,Seattle,Technology,Phones,78.08,7,0.0,-2.78
CA-2024-971545,2023-01-19,2023-01-21,Second Class,Consumer,Central,California,Miami,Technology,Accessories,59.96,3,0.2,-3.11
CA-2023-305249,2023-01-20,2023-01-23,Standard Class,Home Office,Central,Florida,Miami,Furniture,Bookcases,53.94,5,0.0,-1.61
CA-2024-698018,2023-01-22,2023-01-25,Same Day,Consumer,Central,Washington,Chicago,Furniture,Furnishings,70.25,4,0.0,2.24
CA-2023-233428,2023-01-22,2023-01-23,Standard Class,Corporate,South,North Carolina,Philadelphia,Office Supplies,Art,116.2,7,0.0,-3.74
CA-2024-788345,2023-01-29,2023-01-31,Second Class,Home Office,East,California,Atlanta,Office Supplies,Storage,49.72,5,0.3,5.9
CA-2024-309994,2023-01-29,2023-02-02,Same Day,Home Office,West,Illinois,Los Angeles,Office Supplies,Appliances,67.24,4,0.0,5.96
CA-2024-977181,2023-01-30,2023-02-04,Second Class,Corporate,South,New York,San Francisco,Office Supplies,Art,161.84,6,0.0,11.05
CA-2024-198286,2023-02-01,2023-02-03,Same Day,Consumer,South,Ohio,New York City,Furniture,Chairs,39.31,3,0.1,1.46
CA-2023-120255,2023-02-02,2023-02-05,Standard Class,Consumer,West,New York,Seattle,Furniture,Tables,62.2,3,0.0,7.07
CA-2023-378636,2023-02-03,2023-02-10,Same Day,Home Office,Central,Washington,Miami,Furniture,Bookcases,32.09,3,0.3,-1.21
CA-2024-780039,2023-02-03,2023-02-05,Second Class,Consumer,South,Ohio,Chicago,Furniture,Chairs,13.15,5,0.1,1.02
CA-2024-667834,2023-02-05,2023-02-06,Same Day,Consumer,Central,Illinois,Philadelphia,Furniture,Chairs,81.58,7,0.3,3.52
CA-2024-584564,2023-02-05,2023-02-12,Second Class,Consumer,East,New York,Charlotte,Office Supplies,Art,44.49,4,0.2,-2.24
CA-2024-783294,2023-02-06,2023-02-13,Same Day,Home Office,Central,Illinois,Columbus,Office Supplies,Art,47.42,2,0.0,-0.66
CA-2023-917627,2023-02-09,2023-02-10,First Class,Corporate,Central,North Carolina,Houston,Technology,Accessories,34.98,7,0.3,1.11
CA-2023-143784,2023-02-11,2023-02-14,Second Class,Corporate,Central,Washington,Atlanta,Office Supplies,Paper,76.55,5,0.0,-3.9
CA-2024-767026,2023-02-12,2023-02-13,Standard Class,Consumer,West,Illinois,San Francisco,Office Supplies,Art,35.19,7,0.3,3.97
CA-2023-687142,2023-02-14,2023-02-18,Same Day,Corporate,West,Florida,Seattle,Furniture,Chairs,51.03,4,0.3,-1.56
CA-2024-263776,2023-02-14,2023-02-20,Same Day,Home Office,West,Georgia,Houston,Furniture,Tables,129.88,4,0.1,15.25
CA-2024-264172,2023-02-14,2023-02-17,Same Day,Consumer,West,Pennsylvania,Atlanta,Technology,Machines,30.79,1,0.0,-1.71
CA-2023-278261,2023-02-14,2023-02-20,Second Class,Consumer,East,North Carolina,Philadelphia,Office Supplies,Art,43.12,7,0.3,-1.71
CA-2023-294682,2023-02-15,2023-02-18,Same Day,Corporate,East,Washington,Chicago,Technology,Phones,27.52,6,0.2,3.18
CA-2024-829688,2023-02-15,2023-02-16,Same Day,Home Office,Central,Ohio,Miami,Technology,Phones,42.1,6,0.0,-1.27
CA-2023-110969,2023-02-17,2023-02-22,First Class,Corporate,Central,Illinois,Charlotte,Technology,Accessories,89.48,1,0.1,9.24
CA-2024-166864,2023-02-19,2023-02-22,First Class,Home Office,West,Ohio,Columbus,Furniture,Furnishings,73.91,1,0.2,8.06
CA-2023-914646,2023-02-19,2023-02-23,First Class,Corporate,South,Washington,Miami,Technology,Phones,61.36,6,0.1,-3.46
CA-2024-528807,2023-02-26,2023-02-27,Second Class,Corporate,West,Ohio,Miami,Office Supplies,Paper,20.09,5,0.0,2.34
CA-2023-788423,2023-03-01,2023-03-07,First Class,Consumer,East,Illinois,Miami,Technology,Phones,24.91,7,0.0,2.34
CA-2023-501616,2023-03-09,2023-03-13,First Class,Home Office,West,North Carolina,Atlanta,Furniture,Furnishings,41.78,5,0.0,-1.22
CA-2023-662953,2023-03-09,2023-03-11,First Class,Consumer,South,North Carolina,Chicago,Technology,Machines,25.46,2,0.1,1.58
CA-2023-821403,2023-03-10,2023-03-12,Second Class,Consumer,East,Ohio,Charlotte,Office Supplies,Appliances,79.58,6,0.2,1.49
CA-2024-823399,2023-03-10,2023-03-16,First Class,Home Office,South,Texas,Columbus,Technology,Accessories,77.48,7,0.0,1.24
CA-2024-731535,2023-03-10,2023-03-13,First Class,Corporate,West,New York,Philadelphia,Technology,Machines,81.93,2,0.0,1.75
CA-2024-648312,2023-03-11,2023-03-15,Second Class,Home Office,South,New York,Miami,Technology,Accessories,32.32,7,0.0,5.67
CA-2023-575816,2023-03-14,2023-03-20,Standard Class,Corporate,South,Florida,Atlanta,Technology,Accessories,118.34,6,0.0,13.48
CA-2024-246679,2023-03-14,2023-03-18,Second Class,Home Office,West,Texas,Houston,Technology,Machines,57.06,2,0.0,-1.05
CA-2024-204485,2023-03-15,2023-03-21,First Class,Home Office,Central,North Carolina,San Francisco,Technology,Copiers,42.63,7,0.3,1.72
CA-2023-642783,2023-03-17,2023-03-22,Same Day,Corporate,West,California,Houston,Furniture,Furnishings,61.42,6,0.3,-0.9
CA-2024-585783,2023-03-18,2023-03-21,Standard Class,Consumer,Central,North Carolina,Chicago,Office Supplies,Paper,99.65,3,0.2,-5.2
CA-2023-538210,2023-03-19,2023-03-20,First Class,Home Office,West,Pennsylvania,Philadelphia,Furniture,Furnishings,89.92,2,0.1,-4.91
CA-2023-431357,2023-03-19,2023-03-23,Second Class,Home Office,South,Texas,Seattle,Technology,Accessories,39.86,2,0.2,4.89
CA-2023-781679,2023-03-20,2023-03-27,Standard Class,Home Office,Central,Texas,Seattle,Office Supplies,Appliances,53.01,2,0.1,-1.03
CA-2023-552280,2023-03-21,2023-03-24,Same Day,Home Office,South,Washington,Miami,Office Supplies,Storage,68.81,1,0.0,1.35
CA-2024-863161,2023-03-21,2023-03-24,Same Day,Consumer,East,California,New York City,Technology,Accessories,134.41,1,0.2,2.94
CA-2023-258599,2023-03-24,2023-03-28,Second Class,Home Office,East,Ohio,Los Angeles,Office Supplies,Binders,27.76,3,0.0,4.66
CA-2023-495172,2023-03-25,2023-03-28,First Class,Corporate,West,Ohio,Houston,Furniture,Furnishings,21.44,5,0.1,1.48
CA-2023-802944,2023-03-26,2023-04-02,Second Class,Home Office,East,Pennsylvania,Columbus,Office Supplies,Art,102.12,2,0.1,13.44
CA-2024-636961,2023-03-26,2023-04-02,Same Day,Consumer,West,Illinois,Columbus,Office Supplies,Binders,65.26,6,0.2,7.93
CA-2023-583297,2023-03-27,2023-03-29,Second Class,Home Office,West,Illinois,Atlanta,Technology,Accessories,160.92,4,0.1,-9.5
CA-2023-539961,2023-03-27,2023-03-31,Second Class,Corporate,East,Florida,Chicago,Furniture,Furnishings,47.43,5,0.1,4.34
CA-2023-440023,2023-03-28,2023-04-04,Same Day,Consumer,East,North Carolina,Columbus,Furniture,Tables,72.43,1,0.1,7.33
CA-2023-896406,2023-03-29,2023-04-04,Standard Class,Consumer,East,Georgia,New York City,Furniture,Furnishings,61.87,4,0.0,3.73
CA-2024-486545,2023-03-30,2023-04-03,Same Day,Home Office,East,Florida,Miami,Office Supplies,Appliances,44.77,7,0.3,3.31
CA-2023-403006,2023-03-31,2023-04-06,Second Class,Consumer,South,New York,Columbus,Office Supplies,Binders,42.65,2,0.0,-1.96
CA-2023-527298,2023-04-01,2023-04-04,Standard Class,Home Office,East,Washington,Houston,Furniture,Chairs,58.89,6,0.3,0.58
CA-2024-824942,2023-04-02,2023-04-05,Standard Class,Consumer,Central,Georgia,Atlanta,Technology,Phones,32.33,3,0.0,4.02
CA-2024-464436,2023-04-03,2023-04-10,Second Class,Consumer,West,North Carolina,Columbus,Office Supplies,Paper,49.39,7,0.0,5.34
CA-2024-364444,2023-04-03,2023-04-08,Standard Class,Corporate,East,Washington,Seattle,Furniture,Chairs,58.71,6,0.3,1.99
CA-2024-740701,2023-04-04,2023-04-05,Second Class,Home Office,West,California,Los Angeles,Furniture,Tables,34.39,5,0.2,2.3
CA-2023-397953,2023-04-06,2023-04-10,Same Day,Corporate,South,Florida,Columbus,Furniture,Bookcases,58.83,5,0.0,3.61
CA-2023-502208,2023-04-11,2023-04-13,First Class,Consumer,East,Washington,Seattle,Technology,Accessories,80.63,5,0.0,6.46
CA-2023-639620,2023-04-13,2023-04-17,Same Day,Corporate,West,Ohio,Los Angeles,Technology,Machines,51.11,5,0.0,5.58
CA-2023-466416,2023-04-14,2023-04-16,Second Class,Consumer,West,Florida,New York City,Furniture,Bookcases,92.88,5,0.1,-4.96
CA-2023-546667,2023-04-15,2023-04-20,Standard Class,Home Office,East,North Carolina,San Francisco,Technology,Accessories,43.09,5,0.1,4.07
CA-2023-533097,2023-04-16,2023-04-18,Standard Class,Consumer,South,Georgia,Atlanta,Technology,Machines,111.54,3,0.0,-1.81
CA-2024-341222,2023-04-17,2023-04-18,Second Class,Home Office,West,Florida,Columbus,Furniture,Bookcases,35.92,1,0.0,-0.4
CA-2023-588117,2023-04-18,2023-04-19,First Class,Consumer,South,New York,Seattle,Office Supplies,Binders,142.8,1,0.1,7.86
CA-2024-479919,2023-04-18,2023-04-23,Same Day,Consumer,West,Florida,Columbus,Office Supplies,Binders,74.54,1,0.3,4.98
CA-2023-748602,2023-04-22,2023-04-26,Second Class,Home Office,Central,New York,Charlotte,Technology,Copiers,39.08,4,0.0,4.7
CA-2023-683506,2023-04-23,2023-04-28,Standard Class,Corporate,South,New York,Columbus,Furniture,Tables,49.44,7,0.0,3.05
CA-2024-656471,2023-04-25,2023-04-30,Second Class,Consumer,East,Florida,Atlanta,Furniture,Bookcases,72.05,2,0.3,-2.73
CA-2023-586237,2023-04-29,2023-04-30,Standard Class,Consumer,West,Illinois,Miami,Technology,Machines,77.54,4,0.0,13.78
CA-2024-240330,2023-04-30,2023-05-01,Second Class,Consumer,West,Washington,Atlanta,Technology,Machines,54.91,6,0.0,-1.26
CA-2023-106165,2023-05-02,2023-05-07,Same Day,Consumer,Central,Florida,New York City,Technology,Machines,80.48,4,0.3,3.34
CA-2023-854526,2023-05-04,2023-05-10,Standard Class,Consumer,South,Ohio,Atlanta,Office Supplies,Binders,38.67,1,0.3,2.17
CA-2024-651822,2023-05-05,2023-05-06,First Class,Home Office,Central,New York,Charlotte,Technology,Machines,75.61,4,0.0,0.15
CA-2024-788964,2023-05-07,2023-05-10,Second Class,Consumer,Central,California,Houston,Technology,Machines,45.69,4,0.1,-1.92
CA-2024-207796,2023-05-10,2023-05-12,First Class,Corporate,Central,Ohio,Charlotte,Furniture,Furnishings,43.12,3,0.0,0.19
CA-2023-434797,2023-05-11,2023-05-12,Second Class,Corporate,Central,North Carolina,Seattle,Furniture,Chairs,67.44,2,0.0,6.37
CA-2024-137642,2023-05-12,2023-05-19,Standard Class,Consumer,West,Pennsylvania,Charlotte,Furniture,Chairs,37.81,2,0.0,1.18
CA-2024-359448,2023-05-12,2023-05-19,Second Class,Consumer,East,Texas,Houston,Office Supplies,Storage,78.28,2,0.3,6.3
CA-2024-133310,2023-05-14,2023-05-16,Same Day,Consumer,Central,Pennsylvania,Charlotte,Office Supplies,Storage,39.04,5,0.0,-2.49
CA-2023-684489,2023-05-16,2023-05-19,Same Day,Corporate,Central,Georgia,New York City,Technology,Phones,201.13,6,0.0,-7.8
CA-2024-497832,2023-05-17,2023-05-19,Same Day,Home Office,South,Ohio,Charlotte,Furniture,Bookcases,36.29,2,0.0,5.81
CA-2023-209869,2023-05-18,2023-05-23,Standard Class,Corporate,Central,California,New York City,Office Supplies,Appliances,34.94,7,0.0,5.3
CA-2024-460823,2023-05-20,2023-05-23,Second Class,Home Office,Central,Washington,Atlanta,Technology,Phones,16.58,7,0.0,-0.39
CA-2024-604693,2023-05-24,2023-05-29,Same Day,Consumer,South,Washington,New York City,Office Supplies,Storage,72.71,5,0.0,6.0
CA-2024-138452,2023-05-25,2023-05-29,Second Class,Home Office,Central,North Carolina,Atlanta,Furniture,Bookcases,87.95,3,0.0,11.74
CA-2023-824720,2023-05-25,2023-05-31,Second Class,Home Office,Central,North Carolina,Charlotte,Furniture,Bookcases,63.57,6,0.0,-3.82
CA-2023-740262,2023-05-26,2023-05-30,Same Day,Home Office,East,Florida,Chicago,Furniture,Bookcases,51.37,3,0.1,0.05
CA-2023-227756,2023-05-31,2023-06-02,First Class,Consumer,West,Ohio,Charlotte,Technology,Phones,56.04,2,0.0,9.76
CA-2023-173453,2023-05-31,2023-06-02,Standard Class,Consumer,West,Washington,Los Angeles,Technology,Machines,100.62,2,0.3,2.81
CA-2023-756646,2023-06-01,2023-06-03,Second Class,Corporate,Central,California,Philadelphia,Office Supplies,Art,39.51,7,0.2,5.29
CA-2024-371963,2023-06-02,2023-06-09,Same Day,Consumer,West,Illinois,Philadelphia,Office Supplies,Appliances,30.21,6,0.0,-0.33
CA-2024-675469,2023-06-02,2023-06-07,First Class,Home Office,South,Florida,Chicago,Office Supplies,Binders,29.51,2,0.3,1.38
CA-2023-107693,2023-06-06,2023-06-12,Second Class,Consumer,Central,Pennsylvania,San Francisco,Technology,Machines,69.96,2,0.1,-0.77
CA-2023-358269,2023-06-06,2023-06-09,Standard Class,Corporate,Central,New York,Miami,Technology,Copiers,34.94,5,0.1,-0.47
CA-2023-410709,2023-06-07,2023-06-14,First Class,Consumer,East,New York,Houston,Furniture,Chairs,42.79,1,0.0,-0.58
CA-2024-645270,2023-06-10,2023-06-11,First Class,Consumer,Central,Pennsylvania,Houston,Furniture,Chairs,20.5,4,0.0,-1.38
CA-2024-568125,2023-06-10,2023-06-17,Standard Class,Home Office,East,California,Seattle,Technology,Phones,69.06,1,0.0,-2.64
CA-2023-975472,2023-06-11,2023-06-12,Same Day,Home Office,West,Illinois,Miami,Technology,Phones,185.85,5,0.1,17.1
CA-2023-789232,2023-06-11,2023-06-16,Standard Class,Consumer,West,Florida,Houston,Office Supplies,Paper,31.15,1,0.2,-0.69
CA-2023-950160,2023-06-12,2023-06-14,First Class,Corporate,Central,New York,Charlotte,Technology,Phones,91.57,5,0.0,-1.33
CA-2024-179936,2023-06-15,2023-06-17,First Class,Home Office,East,Illinois,New York City,Technology,Accessories,42.25,6,0.1,1.35
CA-2023-525868,2023-06-15,2023-06-16,Same Day,Home Office,West,Ohio,Atlanta,Furniture,Tables,55.82,2,0.0,8.47
CA-2023-662685,2023-06-17,2023-06-22,Standard Class,Corporate,West,New York,Seattle,Office Supplies,Appliances,69.74,6,0.0,10.77
CA-2024-568492,2023-06-19,2023-06-25,Same Day,Consumer,West,California,Atlanta,Technology,Accessories,86.05,6,0.1,6.4
CA-2024-735326,2023-06-23,2023-06-30,Second Class,Consumer,South,North Carolina,Chicago,Office Supplies,Paper,44.25,7,0.3,0.55
CA-2023-920447,2023-06-24,2023-07-01,First Class,Home Office,Central,Texas,Los Angeles,Furniture,Tables,92.75,4,0.0,-4.29
CA-2023-961168,2023-06-25,2023-06-30,Standard Class,Corporate,West,Georgia,Seattle,Office Supplies,Paper,44.04,5,0.1,0.68
CA-2023-528805,2023-06-26,2023-06-28,Second Class,Corporate,East,Texas,New York City,Technology,Copiers,63.67,2,0.0,5.73
CA-2024-195765,2023-06-28,2023-07-04,Same Day,Consumer,East,Texas,Chicago,Office Supplies,Storage,64.23,3,0.0,7.68
CA-2024-202839,2023-06-28,2023-06-30,Standard Class,Consumer,East,Florida,Miami,Technology,Phones,80.07,3,0.0,12.95
CA-2023-508773,2023-06-30,2023-07-02,Same Day,Home Office,Central,Pennsylvania,Houston,Furniture,Chairs,93.81,2,0.3,-1.94
CA-2023-956509,2023-07-01,2023-07-08,Same Day,Corporate,Central,Pennsylvania,Philadelphia,Technology,Copiers,111.15,4,0.0,13.72
CA-2024-993311,2023-07-02,2023-07-03,Same Day,Corporate,West,California,Chicago,Furniture,Furnishings,106.67,2,0.0,3.17
CA-2024-523341,2023-07-03,2023-07-07,First Class,Home Office,Central,Georgia,Miami,Furniture,Bookcases,157.86,7,0.0,14.4
CA-2023-648936,2023-07-03,2023-07-10,Standard Class,Corporate,East,North Carolina,Los Angeles,Technology,Machines,56.61,5,0.2,6.67
CA-2023-933500,2023-07-03,2023-07-07,First Class,Home Office,Central,Pennsylvania,Houston,Furniture,Chairs,237.67,4,0.0,19.95
CA-2023-171387,2023-07-04,2023-07-06,First Class,Home Office,Central,Washington,San Francisco,Technology,Accessories,23.66,4,0.0,2.36
CA-2023-836876,2023-07-04,2023-07-07,First Class,Consumer,East,Washington,Columbus,Technology,Accessories,65.47,5,0.1,-0.62
CA-2023-163616,2023-07-05,2023-07-07,First Class,Home Office,South,Florida,Chicago,Furniture,Chairs,34.35,3,0.0,2.11
CA-2023-178050,2023-07-07,2023-07-10,Same Day,Home Office,Central,New York,Seattle,Office Supplies,Art,29.08,3,0.1,-0.43
CA-2023-632376,2023-07-09,2023-07-11,Same Day,Home Office,West,New York,Philadelphia,Furniture,Tables,36.22,5,0.0,4.01
CA-2024-784453,2023-07-10,2023-07-13,Second Class,Consumer,West,North Carolina,San Francisco,Technology,Phones,127.65,1,0.0,-1.02
CA-2023-321648,2023-07-10,2023-07-13,Second Class,Corporate,South,Illinois,Atlanta,Technology,Accessories,78.45,2,0.0,-3.41
CA-2024-493977,2023-07-14,2023-07-18,First Class,Consumer,Central,Pennsylvania,Chicago,Office Supplies,Appliances,40.62,1,0.0,-2.04
CA-2024-872366,2023-07-15,2023-07-22,First Class,Home Office,West,Georgia,Columbus,Furniture,Tables,77.37,4,0.1,2.69
CA-2024-634909,2023-07-15,2023-07-22,First Class,Home Office,South,Washington,Charlotte,Furniture,Furnishings,37.4,6,0.3,0.48
CA-2023-381986,2023-07-15,2023-07-22,Standard Class,Home Office,West,Florida,San Francisco,Office Supplies,Binders,96.93,4,0.3,9.1
CA-2023-195119,2023-07-16,2023-07-18,Same Day,Consumer,West,Washington,Charlotte,Furniture,Chairs,33.29,5,0.1,2.26
CA-2023-751221,2023-07-17,2023-07-20,Same Day,Home Office,East,Ohio,New York City,Technology,Accessories,43.85,6,0.3,-0.51
CA-2023-979322,2023-07-18,2023-07-20,Same Day,Corporate,East,Florida,Houston,Technology,Machines,39.77,1,0.3,-1.03
CA-2024-176672,2023-07-21,2023-07-23,Second Class,Home Office,Central,New York,New York City,Office Supplies,Storage,64.65,6,0.0,0.79
CA-2024-832516,2023-07-23,2023-07-28,Standard Class,Consumer,West,Florida,Columbus,Furniture,Bookcases,125.11,7,0.0,2.93
CA-2024-512526,2023-07-26,2023-07-31,Second Class,Home Office,West,Illinois,Miami,Technology,Machines,50.27,2,0.1,-2.8
CA-2023-598543,2023-07-28,2023-08-02,Same Day,Home Office,West,New York,Charlotte,Office Supplies,Binders,80.98,7,0.0,0.81
CA-2024-983162,2023-07-30,2023-08-03,Standard Class,Home Office,West,Ohio,Miami,Office Supplies,Paper,43.81,2,0.1,-2.35
CA-2024-247143,2023-07-31,2023-08-03,Second Class,Home Office,Central,Georgia,San Francisco,Technology,Accessories,27.25,7,0.1,2.35
CA-2023-702326,2023-07-31,2023-08-05,First Class,Home Office,South,Illinois,Philadelphia,Furniture,Tables,127.89,6,0.3,-1.34
CA-2023-353478,2023-08-01,2023-08-02,Standard Class,Consumer,West,New York,San Francisco,Furniture,Bookcases,42.88,5,0.2,0.62
CA-2023-373755,2023-08-02,2023-08-08,Second Class,Home Office,West,Florida,Chicago,Office Supplies,Appliances,194.5,6,0.2,0.32
CA-2023-913001,2023-08-03,2023-08-05,Standard Class,Home Office,South,Florida,Los Angeles,Furniture,Furnishings,42.44,7,0.0,3.37
CA-2024-268498,2023-08-04,2023-08-09,Same Day,Consumer,West,Florida,Atlanta,Furniture,Chairs,38.36,7,0.1,1.44
CA-2023-622073,2023-08-08,2023-08-14,Same Day,Corporate,West,Texas,Los Angeles,Technology,Copiers,91.21,4,0.0,0.38
CA-2023-602278,2023-08-13,2023-08-15,First Class,Consumer,East,New York,Atlanta,Technology,Machines,38.23,2,0.1,-1.08
CA-2024-926187,2023-08-14,2023-08-20,Standard Class,Home Office,Central,Illinois,San Francisco,Furniture,Chairs,110.66,6,0.3,-0.91
CA-2024-818118,2023-08-15,2023-08-20,Same Day,Home Office,Central,Ohio,Atlanta,Furniture,Chairs,75.45,3,0.1,0.44
CA-2024-609629,2023-08-15,2023-08-18,Standard Class,Corporate,Central,Ohio,New York City,Office Supplies,Binders,84.66,5,0.0,7.54
CA-2024-818436,2023-08-16,2023-08-18,Standard Class,Consumer,East,California,New York City,Furniture,Furnishings,88.43,2,0.0,-6.08
CA-2023-532285,2023-08-19,2023-08-26,Second Class,Consumer,West,Illinois,Atlanta,Office Supplies,Appliances,144.65,3,0.0,7.78
CA-2023-268655,2023-08-19,2023-08-23,Second Class,Home Office,Central,New York,Atlanta,Office Supplies,Binders,47.44,3,0.0,5.56
