Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,State,City,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2023-858036,2024-04-22,2024-04-24,Standard Class,Corporate,South,Illinois,Chicago,Office Supplies,Binders,117.96,1,0.0,16.34
CA-2023-775814,2024-04-24,2024-04-26,First Class,Home Office,Central,Washington,San Francisco,Furniture,Bookcases,199.8,5,0.0,18.02
CA-2024-118354,2024-04-26,2024-05-02,First Class,Corporate,West,Georgia,Philadelphia,Technology,Accessories,102.74,5,0.0,-6.63
CA-2024-917040,2024-04-26,2024-04-30,First Class,Corporate,West,Ohio,Atlanta,Furniture,Furnishings,61.31,1,0.2,1.87
CA-2023-536397,2024-04-26,2024-05-03,First Class,Corporate,Central,New York,Miami,Office Supplies,Art,21.42,2,0.1,2.01
CA-2024-525667,2024-04-28,2024-04-30,Second Class,Home Office,South,Illinois,San Francisco,Office Supplies,Paper,49.94,4,0.1,-1.46
CA-2023-484024,2024-05-01,2024-05-07,Same Day,Consumer,East,California,Seattle,Office Supplies,Appliances,38.61,2,0.0,1.26
CA-2024-220668,2024-05-03,2024-05-05,Standard Class,Home Office,Central,Ohio,Columbus,Office Supplies,Storage,31.73,7,0.1,3.94
CA-2023-482134,2024-05-05,2024-05-07,Standard Class,Home Office,East,New York,Miami,Furniture,Bookcases,44.65,7,0.0,-1.68
CA-2024-414382,2024-05-05,2024-05-09,First Class,Home Office,South,Georgia,Columbus,Furniture,Chairs,75.98,2,0.0,2.95
CA-2023-871318,2024-05-09,2024-05-11,Standard Class,Corporate,West,Ohio,New York City,Technology,Machines,70.39,4,0.0,3.15
CA-2024-805396,2024-05-09,2024-05-12,Same Day,Consumer,Central,Florida,Los Angeles,Furniture,Bookcases,77.8,1,0.2,8.68
CA-2024-561853,2024-05-09,2024-05-12,Standard Class,Corporate,Central,Georgia,Atlanta,Technology,Copiers,81.44,5,0.0,7.78
CA-2023-606185,2024-05-10,2024-05-15,First Class,Consumer,South,New York,Atlanta,Office Supplies,Art,44.54,2,0.0,4.66
CA-2023-561349,2024-05-10,2024-05-14,Standard Class,Home Office,East,Florida,Chicago,Office Supplies,Binders,124.43,4,0.1,3.63
CA-2024-828776,2024-05-11,2024-05-14,Standard Class,Corporate,South,Texas,Columbus,Furniture,Bookcases,70.9,1,0.1,6.85
CA-2024-155218,2024-05-12,2024-05-16,Standard Class,Consumer,West,California,Charlotte,Office Supplies,Appliances,22.84,3,0.3,0.89
CA-2024-150097,2024-05-12,2024-05-18,Second Class,Corporate,East,North Carolina,Charlotte,Office Supplies,Appliances,136.13,6,0.3,6.86
CA-2024-527236,2024-05-16,2024-05-17,Second Class,Consumer,East,California,Chicago,Furniture,Bookcases,85.82,7,0.0,0.4
CA-2023-208061,2024-05-17,2024-05-20,Second Class,Corporate,West,Georgia,San Francisco,Furniture,Chairs,43.69,6,0.2,3.6
CA-2023-344178,2024-05-21,2024-05-27,Same Day,Home Office,Central,Georgia,Miami,Technology,Phones,52.79,3,0.2,-0.91
CA-2024-515779,2024-05-27,2024-05-28,First Class,Home Office,Central,California,Atlanta,Furniture,Tables,46.74,5,0.1,-0.54
CA-2024-522656,2024-05-27,2024-06-03,Standard Class,Home Office,Central,Illinois,Chicago,Office Supplies,Art,46.44,1,0.0,1.15
CA-2023-658463,2024-05-27,2024-05-29,First Class,Home Office,East,North Carolina,Seattle,Technology,Copiers,43.73,2,0.0,3.98
CA-2024-798674,2024-05-31,2024-06-04,Same Day,Consumer,Central,Ohio,Houston,Technology,Machines,47.32,2,0.0,-2.47
CA-2023-715800,2024-05-31,2024-06-01,First Class,Corporate,Central,Texas,Houston,Technology,Accessories,59.12,3,0.3,4.22
CA-2023-478231,2024-05-31,2024-06-04,Same Day,Corporate,West,Florida,San Francisco,Furniture,Furnishings,93.74,7,0.1,-5.88
CA-2024-395444,2024-06-01,2024-06-04,Same Day,Consumer,West,Pennsylvania,Philadelphia,Office Supplies,Binders,71.8,4,0.2,-1.3
CA-2023-308615,2024-06-03,2024-06-06,First Class,Home Office,South,New York,Philadelphia,Office Supplies,Binders,25.0,3,0.0,3.6
CA-2023-840159,2024-06-04,2024-06-11,Second Class,Consumer,East,Florida,Columbus,Technology,Phones,30.47,6,0.0,-0.65
CA-2023-202304,2024-06-05,2024-06-06,Same Day,Corporate,South,Texas,Los Angeles,Office Supplies,Art,108.39,4,0.0,-7.54
CA-2023-377000,2024-06-06,2024-06-09,Standard Class,Consumer,South,North Carolina,Los Angeles,Furniture,Tables,58.7,3,0.2,-0.66
CA-2023-130703,2024-06-08,2024-06-14,Same Day,Home Office,Central,California,Los Angeles,Furniture,Furnishings,59.87,2,0.2,5.81
CA-2024-277124,2024-06-11,2024-06-16,Standard Class,Consumer,Central,Florida,Houston,Furniture,Furnishings,21.5,5,0.1,1.33
CA-2024-731118,2024-06-13,2024-06-14,Same Day,Consumer,East,California,Los Angeles,Technology,Copiers,75.47,7,0.2,1.12
CA-2023-372343,2024-06-16,2024-06-19,Same Day,Consumer,West,Georgia,Atlanta,Technology,Machines,45.34,5,0.2,-0.83
CA-2024-525006,2024-06-17,2024-06-18,First Class,Consumer,West,Pennsylvania,Los Angeles,Office Supplies,Storage,40.82,6,0.3,4.95
CA-2024-184495,2024-06-19,2024-06-21,Second Class,Corporate,South,Georgia,Houston,Furniture,Tables,214.59,7,0.1,15.89
CA-2024-470098,2024-06-20,2024-06-22,Same Day,Home Office,South,Illinois,Los Angeles,Technology,Machines,31.49,3,0.0,-0.02
CA-2023-331821,2024-06-21,2024-06-24,Standard Class,Home Office,East,Florida,Chicago,Technology,Phones,46.04,2,0.2,1.24
CA-2024-985561,2024-06-22,2024-06-23,Same Day,Home Office,West,Florida,Miami,Office Supplies,Appliances,50.8,1,0.0,8.09
CA-2023-301655,2024-06-23,2024-06-25,Standard Class,Consumer,Central,Illinois,Atlanta,Office Supplies,Appliances,65.24,2,0.2,6.76
CA-2023-846755,2024-06-27,2024-07-03,Second Class,Home Office,South,Florida,New York City,Office Supplies,Art,16.92,6,0.0,1.57
CA-2023-383778,2024-06-29,2024-06-30,Standard Class,Home Office,Central,California,Seattle,Technology,Copiers,32.95,4,0.3,3.36
CA-2023-887799,2024-06-29,2024-07-06,Second Class,Corporate,South,New York,Chicago,Office Supplies,Paper,78.04,3,0.2,-0.25
CA-2024-812638,2024-06-30,2024-07-01,First Class,Corporate,West,Ohio,Seattle,Technology,Accessories,43.72,7,0.0,5.94
CA-2023-427064,2024-07-02,2024-07-07,First Class,Home Office,West,California,San Francisco,Furniture,Tables,100.92,6,0.2,10.85
CA-2023-385911,2024-07-03,2024-07-06,Same Day,Corporate,West,Georgia,Houston,Office Supplies,Appliances,138.75,4,0.0,3.09
CA-2024-455589,2024-07-04,2024-07-11,Same Day,Consumer,Central,Illinois,San Francisco,Furniture,Tables,36.06,5,0.0,0.12
CA-2023-752684,2024-07-04,2024-07-07,Standard Class,Home Office,South,North Carolina,Chicago,Furniture,Furnishings,56.61,2,0.1,-0.91
CA-2023-607475,2024-07-06,2024-07-09,Second Class,Home Office,South,New York,Los Angeles,Office Supplies,Appliances,40.58,7,0.0,6.58
CA-2023-299868,2024-07-08,2024-07-11,Standard Class,Consumer,South,Texas,San Francisco,Office Supplies,Binders,44.67,4,0.1,0.86
CA-2023-636750,2024-07-09,2024-07-16,Second Class,Corporate,East,Washington,Chicago,Furniture,Bookcases,31.16,7,0.0,2.02
CA-2023-698265,2024-07-09,2024-07-12,First Class,Consumer,East,Florida,Columbus,Office Supplies,Storage,34.65,6,0.0,1.42
CA-2023-113223,2024-07-09,2024-07-12,First Class,Corporate,East,New York,Philadelphia,Technology,Accessories,147.4,4,0.0,11.72
CA-2024-714133,2024-07-13,2024-07-19,Same Day,Consumer,Central,Texas,Seattle,Office Supplies,Paper,56.39,4,0.0,2.93
CA-2024-105015,2024-07-14,2024-07-15,Standard Class,Home Office,West,New York,Seattle,Office Supplies,Paper,80.91,3,0.0,1.88
CA-2023-258498,2024-07-15,2024-07-22,Second Class,Home Office,East,Georgia,San Francisco,Office Supplies,Paper,89.42,3,0.2,-0.16
CA-2024-439599,2024-07-15,2024-07-19,Second Class,Corporate,East,Pennsylvania,Los Angeles,Technology,Accessories,55.41,3,0.0,-1.41
CA-2024-291825,2024-07-20,2024-07-27,Standard Class,Home Office,Central,Texas,Atlanta,Office Supplies,Art,31.14,7,0.1,4.11
CA-2024-328217,2024-07-20,2024-07-27,Standard Class,Corporate,Central,Texas,Los Angeles,Office Supplies,Binders,45.35,5,0.0,0.94
CA-2023-130444,2024-07-27,2024-07-31,Standard Class,Consumer,East,Georgia,Philadelphia,Furniture,Tables,68.44,1,0.0,3.45
CA-2024-834994,2024-07-28,2024-08-03,Same Day,Corporate,South,Texas,San Francisco,Furniture,Chairs,58.14,5,0.2,1.82
CA-2023-864523,2024-07-29,2024-07-30,First Class,Home Office,West,Florida,Houston,Furniture,Tables,14.81,1,0.1,0.69
CA-2023-494974,2024-07-30,2024-08-05,Same Day,Home Office,South,North Carolina,Seattle,Furniture,Bookcases,64.88,7,0.2,3.78
CA-2024-914983,2024-08-02,2024-08-07,First Class,Corporate,South,Illinois,Houston,Technology,Phones,282.17,1,0.2,29.01
CA-2023-178237,2024-08-02,2024-08-06,Standard Class,Consumer,Central,Illinois,New York City,Office Supplies,Art,63.48,3,0.0,-3.12
CA-2024-189132,2024-08-02,2024-08-08,Standard Class,Consumer,East,Washington,Atlanta,Technology,Phones,47.34,5,0.3,0.16
CA-2024-976127,2024-08-03,2024-08-04,Second Class,Home Office,East,North Carolina,Seattle,Technology,Accessories,59.2,3,0.1,4.67
CA-2023-616550,2024-08-04,2024-08-11,Standard Class,Corporate,South,Illinois,Chicago,Furniture,Tables,68.04,3,0.0,2.25
CA-2023-376030,2024-08-06,2024-08-10,First Class,Corporate,Central,Washington,Los Angeles,Office Supplies,Paper,75.87,5,0.0,8.55
CA-2023-828672,2024-08-06,2024-08-12,Same Day,Corporate,West,New York,San Francisco,Technology,Accessories,48.95,2,0.3,5.57
CA-2023-305989,2024-08-07,2024-08-08,Standard Class,Corporate,Central,Florida,Los Angeles,Furniture,Bookcases,68.31,6,0.0,11.12
CA-2024-476198,2024-08-07,2024-08-08,Same Day,Consumer,East,New York,New York City,Furniture,Furnishings,184.6,2,0.2,16.3
CA-2024-710965,2024-08-11,2024-08-13,Standard Class,Corporate,West,North Carolina,Seattle,Office Supplies,Binders,46.45,1,0.0,5.81
CA-2023-664008,2024-08-11,2024-08-12,Second Class,Home Office,West,North Carolina,Houston,Office Supplies,Appliances,61.62,3,0.0,5.75
CA-2023-954211,2024-08-12,2024-08-18,Second Class,Corporate,South,Ohio,Houston,Furniture,Furnishings,105.94,2,0.3,2.93
CA-2023-998361,2024-08-15,2024-08-19,Second Class,Corporate,West,California,New York City,Office Supplies,Art,60.09,2,0.0,-3.54
CA-2023-287675,2024-08-16,2024-08-23,Second Class,Home Office,East,Georgia,Columbus,Furniture,Furnishings,93.12,2,0.0,4.53
CA-2023-168959,2024-08-22,2024-08-27,First Class,Consumer,West,Pennsylvania,San Francisco,Furniture,Chairs,37.36,3,0.3,4.26
CA-2024-889872,2024-08-24,2024-08-31,Standard Class,Consumer,East,Pennsylvania,New York City,Furniture,Tables,44.42,1,0.2,5.19
CA-2024-630519,2024-08-27,2024-09-03,First Class,Home Office,East,Florida,Los Angeles,Furniture,Chairs,85.4,7,0.0,1.17
CA-2024-943170,2024-08-28,2024-09-03,Standard Class,Corporate,West,Washington,Miami,Technology,Copiers,21.76,1,0.0,1.92
CA-2024-882844,2024-08-28,2024-09-02,Same Day,Consumer,West,Pennsylvania,Chicago,Furniture,Tables,39.96,6,0.0,5.72
CA-2023-338313,2024-08-29,2024-09-05,Same Day,Home Office,East,Florida,Atlanta,Technology,Accessories,75.56,6,0.0,-4.36
CA-2023-421640,2024-08-30,2024-09-02,Standard Class,Corporate,South,New York,Atlanta,Technology,Phones,50.3,1,0.3,2.72
CA-2024-981875,2024-08-31,2024-09-06,Same Day,Home Office,Central,Georgia,Atlanta,Technology,Accessories,21.73,3,0.2,-0.2
CA-2024-310752,2024-09-04,2024-09-11,Second Class,Corporate,West,California,Los Angeles,Technology,Accessories,86.75,2,0.0,-2.68
CA-2024-940883,2024-09-06,2024-09-08,Second Class,Home Office,East,Texas,Seattle,Office Supplies,Paper,79.64,1,0.3,-0.01
CA-2023-835093,2024-09-06,2024-09-12,Standard Class,Home Office,South,Washington,Charlotte,Office Supplies,Appliances,49.54,6,0.0,0.53
CA-2024-272975,2024-09-07,2024-09-12,First Class,Consumer,South,Pennsylvania,Los Angeles,Office Supplies,Appliances,39.67,6,0.0,5.97
CA-2024-647546,2024-09-08,2024-09-12,Standard Class,Home Office,South,Ohio,Miami,Office Supplies,Storage,60.32,2,0.0,0.89
CA-2023-278016,2024-09-09,2024-09-15,First Class,Consumer,East,Texas,Miami,Office Supplies,Paper,43.51,1,0.0,-1.74
CA-2023-334172,2024-09-14,2024-09-15,Same Day,Corporate,West,North Carolina,New York City,Office Supplies,Binders,74.41,1,0.2,3.34
CA-2024-868646,2024-09-14,2024-09-21,Standard Class,Home Office,West,Washington,New York City,Office Supplies,Storage,35.27,7,0.3,-1.52
CA-2023-859546,2024-09-16,2024-09-19,Standard Class,Consumer,Central,Washington,Charlotte,Technology,Copiers,57.06,6,0.3,6.62
CA-2024-757767,2024-09-16,2024-09-21,Second Class,Corporate,West,Pennsylvania,Columbus,Technology,Phones,88.8,3,0.1,10.92
CA-2024-793486,2024-09-17,2024-09-24,Same Day,Consumer,Central,Pennsylvania,Miami,Furniture,Tables,61.09,5,0.0,-0.57
CA-2023-800928,2024-09-20,2024-09-26,First Class,Consumer,South,Washington,Columbus,Technology,Accessories,105.82,2,0.2,-3.62
CA-2024-475366,2024-09-21,2024-09-26,Second Class,Home Office,Central,Illinois,Philadelphia,Furniture,Furnishings,40.38,1,0.0,-0.86
CA-2023-684370,2024-09-22,2024-09-25,Standard Class,Home Office,South,Georgia,Houston,Technology,Phones,60.11,7,0.0,5.39
CA-2024-570758,2024-09-23,2024-09-28,Second Class,Consumer,East,Texas,New York City,Furniture,Chairs,93.59,6,0.1,-4.43
CA-2024-316472,2024-09-25,2024-09-30,Same Day,Corporate,West,California,Chicago,Furniture,Chairs,42.82,6,0.3,-1.43
CA-2023-635281,2024-09-26,2024-09-30,First Class,Consumer,West,New York,Philadelphia,Office Supplies,Appliances,29.93,5,0.0,3.59
CA-2024-497420,2024-09-26,2024-09-28,Second Class,Consumer,Central,Pennsylvania,Columbus,Furniture,Tables,65.66,7,0.0,8.97
CA-2024-355198,2024-09-28,2024-09-29,Standard Class,Home Office,West,North Carolina,Charlotte,Office Supplies,Storage,49.46,3,0.2,-2.18
CA-2023-273679,2024-09-28,2024-10-02,First Class,Consumer,East,Georgia,Philadelphia,Office Supplies,Storage,59.52,2,0.3,6.32
CA-2024-778230,2024-09-29,2024-10-01,Second Class,Home Office,East,Pennsylvania,Atlanta,Furniture,Chairs,36.31,4,0.0,4.95
CA-2024-326640,2024-09-30,2024-10-04,First Class,Consumer,West,Texas,Columbus,Office Supplies,Appliances,87.52,2,0.0,5.0
CA-2023-969238,2024-10-01,2024-10-03,Standard Class,Home Office,South,Florida,New York City,Technology,Accessories,92.84,7,0.3,8.84
CA-2023-937654,2024-10-02,2024-10-08,Standard Class,Consumer,East,New York,Atlanta,Technology,Phones,135.6,6,0.1,0.08
CA-2023-523998,2024-10-07,2024-10-09,Second Class,Consumer,Central,California,Los Angeles,Office Supplies,Binders,25.84,5,0.0,2.24
CA-2024-874895,2024-10-07,2024-10-08,First Class,Consumer,South,Pennsylvania,Philadelphia,Office Supplies,Art,29.01,5,0.0,-0.2
CA-2024-138622,2024-10-08,2024-10-15,Second Class,Consumer,South,Texas,Charlotte,Office Supplies,Appliances,32.43,7,0.2,3.13
CA-2023-751436,2024-10-09,2024-10-12,Standard Class,Corporate,West,Georgia,Los Angeles,Furniture,Bookcases,154.07,7,0.3,2.6
CA-2023-678339,2024-10-09,2024-10-15,Second Class,Home Office,South,New York,Atlanta,Office Supplies,Art,89.24,6,0.0,13.16
CA-2023-178765,2024-10-10,2024-10-12,First Class,Home Office,East,Ohio,Atlanta,Furniture,Chairs,116.18,6,0.0,3.47
CA-2023-535562,2024-10-16,2024-10-23,Standard Class,Home Office,West,Texas,Chicago,Office Supplies,Binders,74.88,6,0.0,13.04
CA-2023-406139,2024-10-21,2024-10-24,Standard Class,Consumer,East,Washington,Seattle,Furniture,Bookcases,33.31,5,0.0,2.46
CA-2023-988895,2024-10-23,2024-10-29,Standard Class,Home Office,Central,Ohio,San Francisco,Furniture,Tables,111.53,2,0.0,16.95
CA-2024-751323,2024-10-23,2024-10-28,Second Class,Consumer,South,California,Philadelphia,Furniture,Bookcases,103.09,7,0.0,1.76
CA-2024-534194,2024-10-23,2024-10-25,Same Day,Consumer,Central,Washington,Chicago,Furniture,Bookcases,59.38,2,0.3,1.59
CA-2024-531633,2024-10-23,2024-10-30,Standard Class,Consumer,Central,Texas,New York City,Office Supplies,Paper,135.99,6,0.0,18.76
CA-2023-572673,2024-10-27,2024-10-30,Second Class,Consumer,Central,Texas,San Francisco,Furniture,Tables,27.88,7,0.1,4.41
CA-2024-794262,2024-11-01,2024-11-08,First Class,Consumer,South,Ohio,Houston,Office Supplies,Appliances,36.02,3,0.0,-1.33
CA-2024-718917,2024-11-01,2024-11-08,Standard Class,Consumer,South,New York,Philadelphia,Furniture,Furnishings,50.97,1,0.0,2.76
CA-2023-713336,2024-11-03,2024-11-07,Second Class,Corporate,Central,Ohio,Miami,Technology,Copiers,48.65,6,0.0,-2.45
CA-2023-940951,2024-11-06,2024-11-10,Same Day,Consumer,West,North Carolina,New York City,Technology,Phones,59.66,4,0.0,6.09
CA-2023-948526,2024-11-06,2024-11-12,Second Class,Corporate,East,Texas,Seattle,Office Supplies,Art,41.96,4,0.2,2.96
CA-2024-364178,2024-11-06,2024-11-10,Standard Class,Consumer,Central,Georgia,Chicago,Furniture,Bookcases,44.09,6,0.2,2.92
CA-2024-197508,2024-11-07,2024-11-10,Second Class,Corporate,Central,Florida,Atlanta,Furniture,Bookcases,65.23,7,0.1,5.46
CA-2023-954320,2024-11-09,2024-11-13,Standard Class,Corporate,South,Illinois,New York City,Furniture,Bookcases,62.42,6,0.0,1.88
CA-2024-484959,2024-11-09,2024-11-13,Standard Class,Home Office,West,Ohio,New York City,Furniture,Chairs,50.41,4,0.0,3.72
CA-2024-387515,2024-11-13,2024-11-16,Second Class,Consumer,South,Georgia,Los Angeles,Furniture,Furnishings,35.92,5,0.2,-0.84
CA-2023-682219,2024-11-14,2024-11-18,Second Class,Corporate,Central,Texas,New York City,Furniture,Tables,118.3,2,0.0,19.51
CA-2023-899691,2024-11-15,2024-11-21,Same Day,Corporate,East,Ohio,Houston,Furniture,Tables,40.09,6,0.3,3.69
CA-2024-523329,2024-11-17,2024-11-18,Second Class,Consumer,East,Georgia,Columbus,Furniture,Bookcases,62.62,7,0.0,-3.59
CA-2024-917632,2024-11-17,2024-11-23,First Class,Home Office,West,New York,Philadelphia,Office Supplies,Art,78.09,1,0.3,4.76
CA-2023-510583,2024-11-18,2024-11-23,Standard Class,Home Office,East,Texas,Los Angeles,Technology,Accessories,29.97,5,0.2,-0.99
CA-2024-538580,2024-11-19,2024-11-24,Same Day,Consumer,East,California,Houston,Technology,Accessories,38.87,6,0.1,-1.32
CA-2024-742567,2024-11-19,2024-11-20,Same Day,Corporate,Central,California,Seattle,Technology,Copiers,33.96,5,0.1,-1.31
CA-2024-352457,2024-11-20,2024-11-25,Second Class,Home Office,West,New York,Atlanta,Technology,Copiers,20.93,3,0.3,0.4
CA-2023-876369,2024-11-21,2024-11-27,First Class,Corporate,East,Pennsylvania,Seattle,Technology,Copiers,36.53,7,0.0,4.35
CA-2023-266956,2024-11-23,2024-11-26,First Class,Corporate,East,Pennsylvania,Chicago,Furniture,Furnishings,56.44,4,0.1,-1.48
CA-2023-752983,2024-11-23,2024-11-26,Same Day,Home Office,South,Texas,Miami,Office Supplies,Art,37.67,4,0.1,3.84
CA-2023-258086,2024-11-23,2024-11-30,First Class,Home Office,South,New York,Los Angeles,Furniture,Furnishings,44.04,4,0.1,4.63
CA-2024-137029,2024-11-24,2024-11-29,First Class,Consumer,South,Florida,Seattle,Technology,Phones,44.29,6,0.1,-2.31
CA-2024-820542,2024-11-26,2024-12-03,Same Day,Consumer,Central,Georgia,Houston,Furniture,Bookcases,72.81,2,0.0,10.37
CA-2024-606653,2024-11-28,2024-11-29,Same Day,Consumer,East,Texas,San Francisco,Office Supplies,Storage,64.65,3,0.1,0.93
CA-2024-643426,2024-11-29,2024-11-30,Second Class,Home Office,Central,California,Chicago,Office Supplies,Art,26.48,5,0.0,0.65
CA-2024-789195,2024-12-04,2024-12-08,First Class,Consumer,East,California,Los Angeles,Technology,Accessories,50.08,5,0.2,-1.07
CA-2024-567336,2024-12-05,2024-12-07,Second Class,Corporate,Central,California,Houston,Technology,Copiers,53.78,7,0.2,-0.42
CA-2023-154638,2024-12-08,2024-12-10,Second Class,Home Office,Central,Ohio,Charlotte,Office Supplies,Appliances,98.68,3,0.0,10.24
CA-2024-905069,2024-12-10,2024-12-12,Second Class,Home Office,Central,California,Atlanta,Technology,Phones,66.1,3,0.0,9.59
CA-2023-517094,2024-12-11,2024-12-15,First Class,Corporate,Central,Florida,Chicago,Technology,Accessories,84.45,3,0.3,2.75
CA-2023-563006,2024-12-12,2024-12-14,Same Day,Consumer,Central,Pennsylvania,Philadelphia,Technology,Accessories,47.42,4,0.2,6.55
CA-2024-987088,2024-12-12,2024-12-13,Second Class,Home Office,East,Texas,Charlotte,Furniture,Tables,27.36,1,0.1,0.12
CA-2024-286346,2024-12-16,2024-12-22,Standard Class,Corporate,South,Illinois,Chicago,Office Supplies,Paper,182.72,1,0.3,17.51
CA-2024-104397,2024-12-18,2024-12-22,Same Day,Home Office,Central,North Carolina,Seattle,Technology,Accessories,65.82,1,0.3,6.4
CA-2023-713704,2024-12-20,2024-12-23,Second Class,Consumer,West,California,New York City,Office Supplies,Art,56.36,5,0.0,-3.66
CA-2024-737747,2024-12-20,2024-12-27,Second Class,Consumer,West,Georgia,San Francisco,Office Supplies,Appliances,43.9,5,0.0,2.03
CA-2023-464846,2024-12-22,2024-12-27,First Class,Consumer,East,New York,San Francisco,Technology,Copiers,31.07,1,0.3,1.17
CA-2024-645986,2024-12-24,2024-12-25,Second Class,Home Office,Central,Georgia,Miami,Furniture,Chairs,84.98,3,0.3,8.77
CA-2023-819463,2024-12-27,2025-01-02,Second Class,Consumer,Central,North Carolina,Houston,Furniture,Tables,18.83,1,0.1,1.83
CA-2024-260173,2024-12-28,2024-12-31,First Class,Corporate,West,New York,Atlanta,Office Supplies,Art,42.35,7,0.2,0.7
CA-2024-274305,2024-12-28,2024-12-29,Standard Class,Consumer,East,Florida,Chicago,Furniture,Bookcases,75.98,7,0.3,6.23
CA-2024-795499,2024-12-29,2024-12-31,Same Day,Corporate,West,Florida,Philadelphia,Office Supplies,Binders,47.86,5,0.0,0.81
